"id","name","homepage_url","download_url","url_name","user_count","average_rating","rating_count","updated_at","logged_at","min_month","max_month","twelve_month_contributor_count","total_code_lines","main_language_id","main_language_name","code_added_12months","code_removed_12months","comments_added_12months","comments_removed_12months","blanks_added_12months","blanks_removed_12months","commits_12months","code_added_lastmonth","code_removed_lastmonth","comments_added_lastmonth","comments_removed_lastmonth","blanks_added_lastmonth","blanks_removed_lastmonth","commits_lastmonth","contributors_lastmonth","FactoidGplConflict","FactoidTeamSizeZero","FactoidTeamSizeOne","FactoidTeamSizeSmall","FactoidTeamSizeLarge","FactoidTeamSizeVeryLarge","FactoidCommentsVeryLow","FactoidCommentsLow","FactoidCommentsHigh","FactoidCommentsVeryHigh","FactoidAgeYoung","FactoidAgeOld","FactoidAgeVeryOld","FactoidActivityIncreasing","FactoidActivityDecreasing","code_churn_12months","FactoidActivity","FactoidAge","score.increase","score"
498307,"Freetalk plugin","http://freenetproject.org/",,"freetalk-plugin",2,,0,"2012-06-22T04:53:37Z","2012-06-22T04:53:35Z","2008-09-01","2012-04-01",6,17258,5,"Java",183,25,51,9,44,1,20,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,208,"Decreasing","Old",0.004637297118251,0.572706194104008
584796,"Apache Stanbol","http://incubator.apache.org/stanbol/",,"stanbol",1,,0,"2012-06-21T21:06:31Z","2012-06-21T21:05:54Z","2010-11-01","2012-06-01",16,531892,5,"Java",695411,598931,272613,201547,123014,116836,2851,19174,13435,4600,2154,3005,1722,221,6,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1294342,"NoChange","Normal",0.00430606160980462,0.577012255713813
9501,"ForceTen","http://forceten.tidalwave.it","http://forceten.dev.java.net",,1,,0,"2012-01-05T03:00:13Z","2012-01-05T02:59:46Z","2007-09-01","2012-01-01",2,42651,5,"Java",114,45,607,503,44,1,11,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,159,"Decreasing","Old",0.00430606160980451,0.578337197747599
596420,"fatcontroller","http://code.google.com/p/fatcontroller/",,"mobilefatcontroller",0,,0,"2012-06-29T06:10:25Z","2012-06-29T06:10:21Z","2011-05-01","2012-05-01",2,1539,5,"Java",2680,1728,851,461,471,260,29,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,4408,"NoChange","Normal",0.00430606160980462,0.582643259357403
323803,"Maxine VM","http://wikis.oracle.com/display/MaxineVM/Home","https://hg.kenai.com/hg/maxine~maxine","maxine",2,,0,"2012-04-27T05:09:40Z","2012-04-27T05:08:51Z","2008-10-01","2012-04-01",14,548482,5,"Java",749776,489441,264110,165627,93516,46965,2194,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,1239217,"Increasing","Old",0.00430606160980451,0.586949320967208
484775,"Hippo CMS & HST util library","https://forge.onehippo.org/gf/project/psutils/","https://forge.onehippo.org/gf/project/psutils/","psutils",1,,0,"2012-01-01T19:30:49Z","2012-01-01T19:30:26Z","2010-08-01","2011-12-01",6,18673,5,"Java",1205,909,292,126,66,2,20,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2114,"NoChange","Normal",0.00430606160980462,0.591255382577012
181882,"nuevoproyectoagustin","http://code.google.com/p/nuevoproyectoagustin",,"nuevoproyectoagustin",0,,0,"2012-06-21T09:57:01Z","2012-06-21T09:56:56Z","2008-08-01","2011-12-01",4,8969,5,"Java",1135,744,5,2,202,110,31,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,1879,"Decreasing","Old",0.00430606160980451,0.595561444186817
408458,"counterclockwise","http://code.google.com/p/counterclockwise/",,"counterclockwise",3,,0,"2012-06-24T10:45:51Z","2012-06-24T10:43:26Z","2008-10-01","2012-06-01",3,23221,5,"Java",17317,18703,4100,4512,3044,3549,153,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,36020,"Decreasing","Old",0.00397482610135813,0.599536270288175
584213,"Smart Tasks","http://salaboy.wordpress.com","https://github.com/Salaboy/smart-tasks","smarttasks",1,,0,"2012-06-24T07:15:46Z","2012-06-24T07:15:35Z","2011-01-01","2012-01-01",3,19415,5,"Java",1191,1327,403,294,216,179,12,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2518,"NoChange","Normal",0.00397482610135802,0.599867505796621
587038,"iciql","http://iciql.com","http://code.google.com/p/iciql/downloads/list","iciql",0,,0,"2012-06-25T09:07:34Z","2012-06-25T09:07:33Z","2011-08-01","2012-05-01",2,85442,5,"Java",87712,2256,5106,400,2199,174,100,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,89968,"NoChange","Young",0.00397482610135802,0.603842331897979
4358,"JBoss Transactions","http://labs.jboss.com/portal/jbosstm",,"jboss-transactions",13,,0,"2012-06-21T18:23:32Z","2012-06-21T18:23:22Z","2005-12-01","2012-01-01",7,376323,5,"Java",57793,61538,13361,29338,9039,9512,305,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,119331,"Decreasing","VeryOld",0.00397482610135813,0.607817157999338
503986,"com.idega.core","http://www.idega.org",,"com_idega_core",0,,0,"2012-06-21T11:40:33Z","2012-06-21T11:40:21Z","2001-04-01","2012-06-01",8,197116,5,"Java",6162,3765,1379,873,783,111,201,32,11,0,0,6,0,3,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,9927,"NoChange","VeryOld",0.00397482610135802,0.611791984100696
597892,"Eclipse Minerva","http://wiki.eclipse.org/Minerva",,"eclipse-minerva",2,,0,"2012-06-24T05:46:35Z","2012-06-24T05:46:34Z","2010-11-01","2012-04-01",4,7092,5,"Java",122,98,0,0,0,4,11,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,220,"NoChange","Normal",0.00364359059291153,0.615435574693607
470829,"saturn-platform","http://code.google.com/p/saturn-platform/",,"saturn-platform",0,,0,"2011-11-08T09:11:33Z","2011-11-08T09:10:55Z","2009-10-01","2011-11-01",3,362854,5,"Java",104475,9836,7512,2228,10755,799,88,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,114311,"NoChange","Normal",0.00364359059291164,0.619079165286519
442795,"Environment Interface Standard","http://sourceforge.net/projects/apleis/",,"apleis",0,,0,"2012-06-24T11:26:32Z","2012-06-24T11:26:14Z","2009-09-01","2012-02-01",2,17012,5,"Java",10695,10651,2695,2677,4188,4177,20,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,21346,"Decreasing","Normal",0.00364359059291153,0.62272275587943
487925,"jabaddon-practices","https://github.com/abadongutierrez/jabaddon-practices","https://github.com/abadongutierrez/jabaddon-practices","jabaddon-practices",1,,0,"2011-09-11T11:43:55Z","2011-09-11T11:43:51Z","2011-03-01","2011-08-01",2,2895,5,"Java",286,27,9,0,45,0,5,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,313,"NoChange","Young",0.00364359059291153,0.626366346472342
90849,"jsr107","https://github.com/jsr107/",,"jsr107cache",0,,0,"2012-06-19T21:33:51Z","2012-06-19T21:32:41Z","2011-03-01","2012-03-01",11,13153,5,"Java",50003,37401,30331,21529,10432,7616,828,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,87404,"NoChange","Normal",0.00364359059291164,0.630009937065253
586606,"Callimachus","http://callimachusproject.org/","http://code.google.com/p/callimachus/downloads/list","Callimachus",0,,0,"2012-06-22T23:29:07Z","2012-06-22T23:28:43Z","2010-06-01","2012-06-01",7,102834,5,"Java",162371,118425,29816,20876,20140,14109,1281,533,305,0,0,3,0,11,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,280796,"Increasing","Normal",0.00364359059291153,0.633653527658165
516072,"beam-third-party","http://github.com/bcdev/beam-third-party",,"beam-third-party",0,,0,"2012-06-25T08:43:55Z","2012-06-25T08:43:50Z","2007-12-01","2012-06-01",7,25990,5,"Java",117,127,1,7,10,8,7,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,244,"Increasing","Old",0.00331235508446504,0.63696588274263
11604,"RichFaces","http://www.jboss.org/richfaces","http://www.jboss.org/richfaces/download.html",,52,3.73333,15,"2012-06-21T08:46:03Z","2012-06-21T08:43:55Z","2007-03-01","2012-06-01",30,2856725,5,"Java",1244340,181522,376480,51753,267592,29477,3664,2032,1080,623,177,326,115,73,7,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1425862,"NoChange","VeryOld",0.00331235508446504,0.640278237827095
5899,"Cyklotron","http://www.cyklotron.org/",,,2,,0,"2011-09-04T07:45:04Z","2011-09-04T07:44:04Z","2004-05-01","2011-09-01",3,145473,5,"Java",21338,20784,1503,1381,1804,1783,68,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,42122,"Increasing","VeryOld",0.00331235508446504,0.64359059291156
489007,"GateIn WSRP","http://gatein.org",,"GateInWSRP",0,,0,"2012-06-22T19:36:29Z","2012-06-22T19:34:05Z","2009-06-01","2012-03-01",3,155793,5,"Java",3493,1902,867,399,492,157,115,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,5395,"Decreasing","Normal",0.00331235508446515,0.646902947996025
11428,"Gwittir","http://code.google.com/p/gwittir","http://code.google.com/p/gwittir/","gwittir",1,,0,"2012-06-24T19:12:16Z","2012-06-24T19:12:09Z","2007-05-01","2011-12-01",2,35038,5,"Java",42,7,0,1,3,1,4,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,49,"Decreasing","Old",0.00331235508446504,0.65021530308049
70992,"bluesynchronizer","http://code.google.com/p/bluesynchronizer",,"bluesynchronizer",0,,0,"2012-06-26T01:31:35Z","2012-06-26T01:31:32Z","2008-09-01","2011-07-01",2,23362,5,"Java",650,332,8,0,68,23,13,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,982,"Increasing","Normal",0.00331235508446504,0.653527658164955
344830,"GNU ARM Eclipse Plug-in","http://gnuarmeclipse.sourceforge.net/blog/","https://sourceforge.net/projects/gnuarmeclipse/files/","gnuarmeclipse",3,5,1,"2012-06-25T16:52:15Z","2012-06-25T16:51:16Z","2006-11-01","2012-02-01",2,32170,5,"Java",7996,640,245,32,389,0,86,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,8636,"Decreasing","VeryOld",0.00331235508446504,0.65684001324942
488497,"chess383","https://sourceforge.net/projects/chess383","https://sourceforge.net/projects/chess383/files/","chess383",1,,0,"2012-06-26T20:01:08Z","2012-06-26T20:01:04Z","2011-03-01","2012-06-01",2,26214,5,"Java",28035,11040,16767,2874,7792,1664,32,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,39075,"NoChange","Normal",0.00331235508446504,0.660152368333885
52368,"open-monica","http://code.google.com/p/open-monica",,"open-monica",0,,0,"2012-06-21T18:50:48Z","2012-06-21T18:50:40Z","2008-03-01","2012-06-01",8,47972,5,"Java",10618,2940,4479,1134,1760,105,138,203,29,43,8,7,0,5,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,13558,"Increasing","Old",0.00331235508446515,0.66346472341835
486032,"dogtag-pki","http://pki.fedoraproject.org/wiki/PKI_Main_Page","http://pki.fedoraproject.org/wiki/PKI_Download","dogtag",0,,0,"2012-06-22T15:36:48Z","2012-06-22T15:36:05Z","2008-03-01","2012-03-01",7,458086,5,"Java",39741,185944,6622,18182,6775,28021,135,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,225685,"Decreasing","Old",0.00331235508446504,0.666777078502816
13305,"Maven Doxia","http://maven.apache.org/doxia/",,"maven-doxia",5,2,1,"2011-09-11T13:53:10Z","2011-09-11T09:29:03Z","2005-11-01","2011-09-01",5,82367,5,"Java",371,348,194,16,71,2,15,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,719,"Increasing","VeryOld",0.00331235508446504,0.670089433587281
535943,"OpenLogViewer","http://diyefi.org",,"openlogviewer",0,,0,"2012-06-22T21:25:04Z","2012-06-22T21:25:02Z","2011-01-01","2012-05-01",3,5104,5,"Java",7225,5775,1065,1019,677,464,204,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,13000,"NoChange","Normal",0.00298111957601854,0.672408082146406
584993,"BlindCall","https://sourceforge.net/projects/blindcalldroid/","https://sourceforge.net/projects/blindcalldroid/files/","blindcall",1,,0,"2012-06-23T09:48:04Z","2012-06-23T09:47:59Z","2011-07-01","2011-07-01",4,1573,5,"Java",2653,1080,1282,499,699,165,172,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,3733,"NoChange","Young",0.00298111957601854,0.675389201722425
3115,"jMonkey Engine","http://www.jmonkeyengine.com","http://jmonkeyengine.org/wiki/doku.php/download","jmonkeyengine",54,4.58065,31,"2012-06-21T09:26:10Z","2012-06-21T09:14:26Z","2003-06-01","2012-06-01",24,1121379,5,"Java",788439,129188,49711,38333,25871,15615,1726,9145,1868,1810,476,1512,143,86,8,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,917627,"Increasing","VeryOld",0.00298111957601854,0.678370321298443
504975,"play-search","http://www.playframework.org/modules/search",,"play-search",0,,0,"2012-06-23T14:09:15Z","2012-06-23T14:09:13Z","2010-01-01","2011-12-01",3,961,5,"Java",80,20,0,0,10,0,8,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,100,"Decreasing","Normal",0.00298111957601854,0.681351440874462
561796,"Dean-s-Office","http://github.com/KhurtinDN/Dean-s-Office",,"Dean-s-Office",0,,0,"2012-06-22T19:00:59Z","2012-06-22T19:00:57Z","2010-08-01","2011-07-01",3,26623,5,"Java",814,261,6,6,179,21,11,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,1075,"NoChange","Young",0.00298111957601854,0.68433256045048
17333,"alexoholdem","http://code.google.com/p/alexoholdem",,"alexoholdem",0,,0,"2012-06-25T23:18:05Z","2012-06-25T23:18:02Z","2007-06-01","2012-01-01",2,23250,5,"Java",2250,1506,707,529,691,504,11,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,3756,"Increasing","Old",0.00298111957601854,0.687313680026499
369663,"Avian Parallel Computing","http://sourceforge.net/projects/aviancomputing/",,"aviancomputing",0,,0,"2012-06-25T10:27:26Z","2012-06-25T10:27:21Z","2009-07-01","2011-12-01",2,27751,5,"Java",31352,25595,4670,2499,2004,1376,47,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,56947,"Increasing","Normal",0.00298111957601854,0.690294799602517
8733,"jBehave","http://www.jbehave.org","http://jbehave.org/download/","jbehave",22,5,2,"2012-06-21T17:19:55Z","2012-06-21T17:19:41Z","2009-02-01","2012-06-01",14,62443,5,"Java",34504,22789,2835,2570,4448,2438,843,122,54,3,1,19,0,5,1,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,57293,"Decreasing","Old",0.00298111957601854,0.693275919178536
3594,"POI (Java)","http://poi.apache.org/",,"poi",115,3.95833,24,"2012-06-22T21:21:22Z","2012-06-22T21:18:41Z","2002-01-01","2012-06-01",6,372012,5,"Java",102453,41979,21272,5309,15761,5136,917,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,144432,"Increasing","VeryOld",0.00298111957601854,0.696257038754554
363840,"RiftSaw","http://sourceforge.net/projects/riftsaw/",,"riftsaw",0,,0,"2011-07-02T21:53:26Z","2011-07-02T21:52:42Z","2009-07-01","2011-07-01",6,55421,5,"Java",29,40,0,2,0,1,3,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,69,"Decreasing","Normal",0.00298111957601854,0.699238158330573
3614,"Commons CLI","http://commons.apache.org/cli/","http://commons.apache.org/downloads/download_cli.cgi","commons-cli",71,4.375,8,"2012-06-25T03:34:50Z","2012-06-25T03:34:35Z","2002-06-01","2012-05-01",3,7869,5,"Java",27,60,11,12,0,0,6,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,87,"Decreasing","VeryOld",0.00264988406757205,0.701888042398145
481543,"Texo","http://www.eclipse.org/modeling/emft/texo/",,"texo",0,,0,"2011-10-31T14:14:56Z","2011-10-31T14:14:22Z","2009-01-01","2011-10-01",2,294239,5,"Java",101623,42458,146275,109468,11811,1255,153,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,144081,"Decreasing","Normal",0.00264988406757205,0.704537926465717
588272,"Apache Accumulo","http://accumulo.apache.org/","http://accumulo.apache.org/downloads","accumulo",1,,0,"2012-06-21T00:06:42Z","2012-06-21T00:06:33Z","2011-10-01","2012-06-01",8,133611,5,"Java",354439,220828,85241,49758,71024,40771,698,2332,3566,393,581,304,497,28,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,575267,"NoChange","Young",0.00264988406757205,0.707187810533289
29984,"Groove","http://sourceforge.net/projects/groove",,"groove",0,,0,"2012-06-22T04:09:53Z","2012-06-22T04:07:57Z","2007-03-01","2012-06-01",6,212809,5,"Java",119521,68332,25281,18555,7691,3970,664,293,67,250,10,50,2,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,187853,"NoChange","VeryOld",0.00264988406757205,0.709837694600861
14988,"solrmarc","http://code.google.com/p/solr","http://code.google.com/p/solrmarc/downloads/list","solrmarc",1,,0,"2011-09-11T14:25:49Z","2011-09-11T14:21:09Z","2008-06-01","2011-09-01",5,65799,5,"Java",2534,390,609,57,270,1,23,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,2924,"NoChange","Old",0.00264988406757205,0.712487578668433
4297,"Joda Time","http://joda-time.sourceforge.net/","http://sourceforge.net/projects/joda-time/files/joda-time/","joda-time",73,4.71429,21,"2012-02-27T01:58:47Z","2012-02-27T01:57:00Z","2003-12-01","2012-02-01",4,450160,5,"Java",1388,591,463,115,232,23,58,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,1979,"Decreasing","VeryOld",0.00264988406757205,0.715137462736005
4233,"Eclipse Java Development Tools (JDT)","http://www.eclipse.org/jdt/","http://download.eclipse.org/eclipse/downloads/","eclipse-jdt",1039,4.5121,248,"2012-06-19T16:43:14Z","2012-06-19T16:38:51Z","2001-05-01","2012-06-01",31,2077804,5,"Java",171820,54456,41770,22506,7795,2358,1013,1125,279,64,59,122,28,16,4,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,226276,"Decreasing","VeryOld",0.00264988406757205,0.717787346803577
12860,"eWorld","http://eworld.sourceforge.net","http://sourceforge.net/project/showfiles.php?group_id=212589","eworld",0,,0,"2012-06-24T12:50:36Z","2012-06-24T12:38:41Z","2007-12-01","2012-05-01",4,518775,5,"Java",308,249,87,44,27,18,13,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,557,"Decreasing","Old",0.00264988406757205,0.720437230871149
520190,"gudmundur's atunit","http://code.google.com/p/atunit",,"gudmundurs_atunit",0,,0,"2012-06-23T13:18:08Z","2012-06-23T13:18:06Z","2007-10-01","2011-09-01",3,2450,5,"Java",65,51,0,0,2,13,6,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,116,"Increasing","Old",0.00264988406757205,0.723087114938721
598467,"L2 Arcadia","http://www.assembla.com/spaces/l2-arcadia/trac_subversion_tool",,"l2arcadia",1,5,1,"2012-06-26T14:09:45Z","2012-06-26T14:07:57Z","2012-04-01","2012-06-01",5,1578480,5,"Java",1647178,121926,185312,5017,66684,1982,285,132,377,37,80,13,75,4,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,1769104,"NoChange","Young",0.00264988406757205,0.725736999006294
29447,"CsvJdbc - CSV file JDBC driver","http://sourceforge.net/projects/csvjdbc",,"csvjdbc",0,,0,"2012-06-26T06:37:02Z","2012-06-26T06:34:16Z","2001-01-01","2011-11-01",2,10898,5,"Java",785,199,124,60,73,2,41,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,984,"NoChange","VeryOld",0.00264988406757205,0.728386883073866
590433,"projectubernahme",,,"projectubernahme",0,,0,"2012-06-29T08:02:45Z","2012-06-29T08:02:31Z","2010-12-01","2011-12-01",2,8140,5,"Java",8,11,0,0,0,1,2,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,19,"NoChange","Normal",0.00264988406757205,0.731036767141438
8043,"Fractal","http://fractal.ow2.org/","http://fractal.ow2.org/download/index.html","fractal",22,4.84615,13,"2012-06-21T06:50:00Z","2012-06-21T06:47:17Z","2002-06-01","2012-06-01",5,2636007,5,"Java",58147,11825,43241,10579,13015,2392,180,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,69972,"NoChange","VeryOld",0.00264988406757194,0.73368665120901
506085,"is.idega.idegaweb.egov.cases","http://github.com/idega/is.idega.idegaweb.egov.cases",,"is_idega_idegaweb_egov_cases",0,,0,"2012-06-22T08:33:56Z","2012-06-22T08:33:48Z","2005-10-01","2012-06-01",4,22695,5,"Java",3354,487,161,11,206,3,64,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,3841,"NoChange","VeryOld",0.00264988406757205,0.736336535276582
5310,"Buckminster","http://www.eclipse.org/buckminster/","http://www.eclipse.org/buckminster/downloads.html","buckminster",5,4,1,"2011-08-27T13:13:49Z","2011-08-27T13:09:17Z","2004-02-01","2011-07-01",3,262697,5,"Java",59,32,0,0,0,0,4,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,91,"Decreasing","VeryOld",0.00231864855912556,0.738655183835707
97808,"Ebean ORM / Persistence Layer","http://sourceforge.net/projects/ebeanorm",,"ebeanorm",0,,0,"2011-09-13T11:20:18Z","2011-09-13T11:12:54Z","2010-03-01","2011-09-01",3,102701,5,"Java",875,703,210,315,229,170,14,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1578,"NoChange","Normal",0.00231864855912556,0.740973832394833
